case_id,running_time,total_cost,holding_cost,penalty_cost,machine_cost,skill_cost,best_cluster,bestS,bestEBO,bestServerAssignment,GAP,GAPoolingPercentGAP
Case: 0060,1545.118543,551448.1237,28047.10346,8401.020243,500000,15000,"[[3, 5, 6, 7, 8], [2, 4, 9], [1, 10]]","[[2, 2, 4, 6, 3], [7, 8, 7], [6, 26]]","[[0.026989036732669655, 0.013567613134879985, 0.0007692208348762044, 0.022057107205582776, 0.02513293877894607], [0.06698660780978195, 0.07296735658371288, 0.02244648710345242], [0.05456858118261053, 0.058121513469300695]]","[1, 2, 2]",-341.3134976,-0.061855751
Case: 0061,49324.87838,145604.5431,33795.46979,11509.07332,90000,10300,"[[15], [1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19], [3, 7, 20]]","[[9], [10, 2, 2, 4, 3, 13, 22, 5, 2, 15, 5, 10, 3, 4, 2, 10], [5, 10, 8]]","[[0.004688490966947418], [0.014883883622602229, 0.015648693586484456, 0.022232998302789353, 0.05277356062386914, 0.029396527574773422, 0.05490962178979062, 0.2260514993413145, 0.022596231959575195, 0.012118716588157176, 0.030360305975897943, 0.0026702896968979267, 0.0637162360196985, 0.026819474629704975, 0.03320560963335886, 0.00956562461945445, 0.0451853992563328], [0.018662397052076757, 0.09491861221726738, 0.03350894273839103]]","[1, 6, 2]",10577.42426,7.833555471
Case: 0062,2993.219243,1026441.376,36182.14262,10259.23312,800000,180000,"[[4], [1, 2, 8], [3, 5, 10], [6, 7, 9]]","[[39], [14, 8, 7], [6, 6, 12], [3, 11, 4]]","[[0.05652032583446672], [0.1090179468500532, 0.038203988325572584, 0.07686989412219822], [0.002970581807035885, 0.039500270173067994, 0.022075077512050595], [0.049165887579946124, 0.04443285296699443, 0.0274036752085109]]","[3, 2, 1, 2]",-176007.411,-14.63741433
Case: 0063,3569.271439,734579.3371,27415.00256,7164.334532,500000,200000,"[[12, 17, 18], [1, 3, 5, 9, 15, 20], [6, 8, 10, 19], [2, 7, 11, 13, 14], [4, 16]]","[[2, 3, 2], [3, 1, 3, 1, 1, 3], [4, 5, 3, 6], [2, 4, 4, 3, 3], [3, 36]]","[[0.01574509254682266, 0.038106009699016535, 0.020288014254651356], [0.018504800362057424, 0.027439591874720434, 0.01332095383932715, 0.010417036837754422, 0.004670220863558982, 0.013470539509568741], [0.015287090791787469, 0.0192678909291516, 0.010996699469595896, 0.002957804618721745], [0.023851256481837953, 0.009852318553354163, 0.007019922796297474, 0.007456907807023959, 0.021986978017508856], [0.0069734700173442405, 0.03913579748932398]]","[1, 1, 1, 1, 1]",-75538.34758,-9.324367189
Case: 0064,7654.253445,80402.37796,13125.10457,3677.273394,60000,3600,"[[1, 2, 3, 4, 5, 8, 9, 10], [6, 7]]","[[2, 7, 4, 5, 9, 8, 5, 2], [11, 61]]","[[0.007938258818348302, 0.038536998996603025, 0.021173223580174486, 0.06068555664605872, 0.009021977769035733, 0.08123903347949737, 0.017986266953464843, 0.021004735890050967], [0.009311185458362885, 0.06689166749455787]]","[4, 2]",7968.995114,11.00182651
Case: 0065,962.342164,93985.16492,17411.29953,4573.865389,60000,12000,"[[1, 2], [6, 8], [4, 7, 10], [9], [3, 5]]","[[6, 5], [6, 3], [1, 2, 3], [3], [7, 4]]","[[0.005868691956833599, 0.03333185405433666], [0.005447817567260852, 0.0399934720931484], [0.0014580182402744034, 0.021980408448623454, 0.01713410984922384], [0.018491803139548662], [0.013570566262424744, 0.029699866066756314]]","[1, 1, 1, 1, 2]",6545.226358,7.485396793
Case: 0066,2361.474118,170928.8073,34865.88576,10062.92156,100000,26000,"[[1, 2, 3, 7, 9, 13, 15], [11, 20], [4, 12, 17], [8], [6, 16, 18], [14], [5, 10, 19]]","[[2, 1, 1, 2, 1, 1, 2], [7, 8], [7, 2, 5], [18], [4, 3, 3], [35], [1, 2, 1]]","[[0.017423180371963793, 0.007931083917056582, 0.009379669849386136, 0.019302579288254504, 0.004095753425631674, 0.0052007519058547965, 0.011976339521246802], [0.037644490265553984, 0.025268250992524312], [0.01480800362567914, 0.03641167505417724, 0.001998600281635033], [0.0528714995703685], [0.04437882480978949, 0.02027421199291632, 0.03102877328466343], [0.039651418036573995], [0.011807654351888627, 0.029749167069279103, 0.005336044733194448]]","[1, 2, 1, 1, 2, 2, 1]",-17841.87274,-9.451612259
Case: 0067,4732.493701,78561.34556,18024.01939,5537.326175,50000,5000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[4, 1, 4, 5, 4, 5, 5, 2, 3, 9]]","[[0.027858922607965197, 0.03620487632169208, 0.006146900360359073, 0.07332023752204739, 0.0074383931470128764, 0.01919583591544572, 0.013493348334279275, 0.02564782685634905, 0.012460393218120676, 0.007588271784164996]]",[5],1952.286502,2.548375514
Case: 0068,93595.3807,162724.9318,31415.87541,11309.05642,100000,20000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[1309, 3, 4, 18, 2, 8, 10, 3, 4, 27, 2, 4, 2, 8, 9, 4, 9, 19, 3, 6]]","[[3.1383764275243484, 0.021067095325236956, 0.04415251474532511, 0.0008278613736759846, 0.006057745174906637, 0.1081274176382391, 0.054975865569188626, 0.022115513019995786, 0.03234934350158558, 0.012311712265475118, 0.0029924977404274813, 0.011893656585729637, 0.06546284410313241, 0.047750305359493574, 0.1042516915621779, 0.016658172634510877, 0.15309706713369586, 0.02082610289113542, 0.04739405518143344, 0.02723498696668743]]",[10],10627.24764,6.98711995
Case: 0069,4119.260333,117961.3802,21208.01155,7753.368644,60000,29000,"[[3, 4, 5, 7, 11, 12], [6, 8, 9, 14, 15, 18, 19, 20], [1, 13, 16], [2, 10, 17]]","[[2, 2, 3, 7, 2, 2], [0, 1, 1, 0, 1, 1, 1, 0], [10, 6, 4], [1, 2, 3]]","[[0.02086511041368291, 0.006406427368488985, 0.012992151386437332, 0.04207495882645724, 0.003912624099162723, 0.0040103618045724985], [0.001255913626881614, 0.01995537369161513, 0.0012435529509308694, 0.023906886555454507, 0.007480529237267761, 0.009303187215851513, 0.0016537203472339482, 0.0012326714346007927], [0.013113515887656139, 0.01140743751567681, 0.008368178428437883], [0.019571511602084955, 0.019553989923127114, 0.014850070931350259]]","[2, 1, 2, 1]",-7089.311342,-5.66915005
Case: 0070,551.814194,165138.3912,35302.36736,9836.023892,100000,20000,"[[2, 9], [1, 7], [8, 10], [3, 6], [4, 5]]","[[3, 8], [71, 52], [4, 10], [5, 4], [6, 5]]","[[0.0019254104577958542, 0.023420523532920276], [0.38234909557088326, 0.5408236116095321], [0.02148272701792635, 0.04058599556359181], [0.03748368500791, 0.050272198174673204], [0.021143569318984538, 0.05251236003883061]]","[2, 3, 1, 2, 2]",6857.778695,4.332671313
Case: 0071,17528.04848,97292.89432,18467.43575,6825.458573,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 3, 3, 3, 2, 2, 1, 17, 4, 1, 1, 1, 4, 2, 2, 3, 4, 3, 3, 3]]","[[0.012821290978521893, 0.0442902252673331, 0.01306701052408558, 0.0021134720941047166, 0.016611376297137385, 0.011828994412977547, 0.022477672001610452, 0.03586287272900975, 0.01819487239833273, 0.03423663156021408, 0.0010386718373977285, 0.0011896804167820358, 0.011174695230395573, 0.017297900695266464, 0.004632575056479484, 0.0391734858081713, 0.027171006319216522, 0.0320392617641533, 0.046970555450742475, 0.04655993454582416]]",[6],2545.823569,2.686968102
Case: 0072,33734.00971,144388.7219,25856.41911,8532.302778,100000,10000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[18, 3, 11, 3, 5, 21, 3, 7, 14, 9]]","[[0.1789216401211777, 0.0018345336957142839, 0.013888001537499108, 0.017677896388088046, 0.016968046792213084, 0.06515406285756514, 0.0062545422954484444, 0.07720632109450411, 0.011605032151046552, 0.10905938981142557]]",[10],7064.510094,5.144402434
Case: 0073,1880.666173,62296.47708,8121.927465,2174.549612,50000,2000,"[[1], [3, 6, 8, 9], [2, 4, 5, 7, 10]]","[[14], [1, 1, 2, 1], [9, 5, 6, 2, 4]]","[[0.024340222890920686], [0.01707363915264925, 0.009776946727066005, 0.02037399080848695, 0.0034540031599976217], [0.007639579341075271, 0.007364934934315068, 0.006966780193085439, 0.014689378660030486, 0.0039023936964926336]]","[1, 1, 3]",1506.194911,2.477690278
Case: 0074,55313.43007,125019.9808,14933.72917,7086.25158,90000,13000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20], [18, 19]]","[[7, 6, 2, 16, 6, 13, 7, 9, 3, 5, 1, 4, 10, 4, 12, 17, 3, 3], [7, 4]]","[[0.08270151970431996, 0.05691474147311683, 0.026767821019266228, 0.024087827730900468, 0.02606352657348471, 0.06031024626629924, 0.042279269099464035, 0.10091230067262578, 0.050421560260495116, 0.12791147278354412, 0.0038052256902816944, 0.17627675505464663, 0.02210120038658539, 0.07355833179103463, 0.12309431297730518, 0.02576594654386504, 0.04141459076144381, 0.019676905489930376], [0.01590353546262148, 0.003643511440082452]]","[7, 2]",659.7269745,0.530496645
Case: 0075,830.2371671,90773.5639,12229.4294,3544.134498,60000,15000,"[[1, 7, 8], [9, 10], [4, 5], [2, 3, 6]]","[[1, 2, 1], [3, 8], [15, 12], [1, 8, 8]]","[[0.01777277263819916, 0.012305888160519918, 0.014060088092949646], [0.026187794516027187, 0.028793282892658645], [0.014092368208941917, 0.027257573316090283], [0.04143402714641725, 0.02084485640256381, 0.013878095129857701]]","[1, 1, 2, 2]",3388.707488,3.877911605
Case: 0076,2788.929138,174135.012,31461.45473,7673.557302,110000,25000,"[[1, 5, 12, 18], [4, 10, 11], [2, 8, 9, 19], [16, 20], [17], [13], [3, 7], [6], [14, 15]]","[[1, 1, 1, 7], [35, 5, 8], [3, 1, 5, 1], [10, 3], [28], [29], [6, 12], [4], [7, 3]]","[[0.005587406535905404, 0.0073142058826756425, 0.015710689347962128, 0.028657633489543186], [0.021480273139115866, 0.02675528375793338, 0.04898600621936963], [0.02199091851622794, 0.026666906848318676, 0.03298929541144421, 0.007640891647382451], [0.02764599201534278, 0.05497445246357793], [0.06884563883401203], [0.05162323066826008], [0.014166427075786393, 0.029617405674745072], [0.028669616542553907], [0.01904171681441178, 0.02352854027743717]]","[1, 2, 1, 1, 1, 1, 2, 1, 1]",-14716.91784,-7.792834233
Case: 0077,11539.20188,76736.82792,13964.98267,5371.845248,50000,7400,"[[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20], [6, 17]]","[[5, 4, 3, 1, 2, 4, 13, 3, 5, 8, 16, 6, 4, 16, 5, 2, 2, 4], [8, 1]]","[[0.014084135955041585, 0.044368672015119265, 0.04004019728977323, 0.021142444560688967, 0.015788795259429046, 0.019532396717657337, 0.036118298285965716, 0.0977919137709519, 0.0166065590135024, 0.08770561762741262, 0.08438141423757826, 0.020349356634683752, 0.009797644155294974, 0.08526634225595793, 0.007163267679601776, 0.014640085132342745, 0.009029127925398029, 0.02311402125911833], [0.027263176228100625, 0.022919588541583765]]","[4, 1]",4347.605916,6.005874625
